DATA,0.4819,-0.0807,169893,0.4012

DATA,0.2595,-0.0917,169918,0.1678

DATA,0.2612,-0.0848,169943,0.1764

DATA,1.0593,0.1735,169967,1.2328

DATA,2.7341,-0.2082,170004,2.5259

DATA,2.1226,-0.0338,170028,2.0888

DATA,2.6131,0.1581,170053,2.7711

DATA,2.3735,-0.3523,170078,2.0213

DATA,2.0507,0.3577,170102,2.4085

DATA,2.7529,0.0488,170127,2.8017

DATA,2.0741,-0.2725,170151,1.8016

DATA,2.1571,0.2591,170176,2.4162

DATA,2.4251,-0.1351,170200,2.2900

DATA,2.2604,0.0041,170225,2.2644

DATA,2.6269,0.2194,170249,2.8463

DATA,2.3949,-0.2606,170274,2.1342
DATA,2.2702,0.1868,170298,2.4570

DATA,2.1205,-0.1566,170335,1.9639
DATA,2.0374,0.1035,170360,2.1408

DATA,2.3431,-0.0542,170384,2.2889

DATA,2.6146,-0.1726,170409,2.4420

DATA,2.7726,-0.0939,170434,2.6787

DATA,2.8373,-0.0871,170458,2.7502

DATA,2.9168,0.0417,170483,2.9585

DATA,2.9247,0.1526,170507,3.0773

DATA,2.5285,0.1456,170532,2.6741

DATA,2.1136,0.0519,170556,2.1656

DATA,1.8765,0.1285,170581,2.0050

DATA,1.8662,-0.0095,170605,1.8568

DATA,2.1944,0.1028,170630,2.2972

DATA,2.4099,-0.0013,170654,2.4086

DATA,2.4867,-0.0292,170691,2.4576

DATA,2.5658,0.0107,170716,2.5765

DATA,2.1960,-0.0071,170740,2.1889

DATA,2.2942,0.0151,170765,2.3093

DATA,1.9790,-0.1782,170790,1.8008

DATA,1.8320,0.0018,170814,1.8338
DATA,1.8152,0.0587,170839,1.8739

DATA,1.5852,0.0428,170863,1.6280

DATA,1.5088,0.0471,170888,1.5559

DATA,1.3438,0.0276,170912,1.3714

DATA,1.2269,0.0171,170937,1.2440

DATA,1.0534,-0.0656,170961,0.9878

DATA,1.1010,0.0453,170986,1.1463

DATA,1.1447,0.0255,171023,1.1702

DATA,1.1104,0.0002,171047,1.1106

DATA,1.0291,0.0217,171072,1.0508

DATA,1.0381,0.0725,171096,1.1106

DATA,1.1063,-0.0090,171121,1.0973

DATA,1.0714,0.0376,171145,1.1091

DATA,1.0324,-0.0659,171170,0.9665

DATA,1.1080,0.0431,171195,1.1511

DATA,1.1240,0.0499,171219,1.1740

DATA,1.2686,-0.0386,171244,1.2300

DATA,1.2976,0.0566,171268,1.3542

DATA,1.0822,0.0896,171293,1.1718

DATA,1.2540,0.0324,171317,1.2864

DATA,1.8058,0.1048,171342,1.9106

DATA,2.2175,-0.0414,171379,2.1761

DATA,2.0428,-0.0889,171403,1.9539

DATA,2.4068,0.1510,171428,2.5578

