DATA,12.4306,0.0947,621819,12.5252
DATA,12.3888,0.0741,621844,12.4629
DATA,12.3442,-0.0634,621868,12.2808
DATA,12.3867,0.0124,621893,12.3991
DATA,12.3726,0.0920,621917,12.4646
DATA,12.4679,0.0812,621942,12.5491
DATA,12.3229,-0.0002,621967,12.3227
DATA,12.3943,0.1553,621991,12.5496
DATA,12.4153,0.1329,622016,12.5482
DATA,12.3220,0.0919,622040,12.4139
DATA,12.3878,0.0064,622065,12.3942
DATA,12.3012,0.0653,622090,12.3665
DATA,12.3519,0.0017,622114,12.3536
DATA,12.4181,0.1220,622139,12.5401
DATA,12.4060,0.1376,622176,12.5436
DATA,12.4516,0.0881,622200,12.5397
DATA,12.3777,0.1556,622225,12.5333
DATA,12.3961,0.0834,622250,12.4795
DATA,12.4711,0.0641,622274,12.5352
DATA,12.5857,0.0116,622299,12.5973
DATA,12.4309,0.2334,622323,12.6643
DATA,12.4256,0.1860,622348,12.6116
DATA,12.4249,-0.0183,622373,12.4066
DATA,12.4602,0.0809,622397,12.5411
DATA,12.4092,0.1381,622422,12.5473
DATA,12.5083,0.0981,622447,12.6064
DATA,12.4098,-0.0744,622471,12.3354
DATA,12.4544,0.1432,622508,12.5976
DATA,12.4295,-0.0535,622533,12.3759
DATA,12.3945,0.1165,622557,12.5110
DATA,12.3600,-0.0229,622582,12.3371
DATA,12.3716,0.1315,622606,12.5031
DATA,12.4869,0.0053,622631,12.4922
DATA,12.3733,0.0562,622656,12.4295
DATA,12.4489,0.0551,622680,12.5040
DATA,12.5167,0.0202,622705,12.5369
DATA,12.4199,-0.0111,622729,12.4089
DATA,12.4569,0.0680,622754,12.5249
DATA,12.4882,0.1067,622779,12.5949
DATA,12.4580,0.1163,622803,12.5743
DATA,12.4228,-0.0220,622828,12.4008
DATA,12.4275,0.0277,622865,12.4552
DATA,12.3345,0.0557,622889,12.3903
DATA,12.3308,0.0115,622914,12.3423
DATA,12.2936,0.0857,622939,12.3793
DATA,12.2886,0.0556,622963,12.3442
DATA,12.4395,0.0382,622988,12.4777
DATA,12.3114,-0.0935,623013,12.2179
DATA,11.8641,-0.0982,623037,11.7659
DATA,12.6476,0.1219,623062,12.7695
DATA,14.3982,0.0061,623086,14.4043
DATA,16.5028,0.0148,623111,16.5176
DATA,18.0352,0.1668,623136,18.2020
DATA,19.2272,0.1164,623160,19.3436
DATA,18.3924,0.1205,623185,18.5129
DATA,18.4958,-0.0467,623222,18.4491
DATA,19.5319,0.1771,623246,19.7090
DATA,19.5253,0.0921,623271,19.6174
DATA,18.7874,0.0193,623296,18.8067
DATA,17.7861,0.1043,623320,17.8904
DATA,17.1718,-0.0249,623345,17.1469
DATA,16.1024,0.0913,623369,16.1937
DATA,14.0335,0.0902,623394,14.1236
DATA,11.4700,0.0145,623419,11.4845
DATA,10.4186,-0.0452,623443,10.3734
DATA,10.5947,0.0182,623468,10.6129
DATA,11.8651,0.0921,623492,11.9573
DATA,12.1745,0.1251,623517,12.2995
DATA,12.1994,-0.0169,623542,12.1824
DATA,12.2441,0.0538,623579,12.2979
DATA,12.1167,0.0499,623603,12.1667
DATA,11.9884,0.0817,623628,12.0701
DATA,12.1822,-0.0766,623652,12.1057
DATA,13.8892,-0.0112,623677,13.8780
DATA,15.8718,-0.0402,623702,15.8316
DATA,16.8997,0.0326,623726,16.9323
DATA,18.3255,0.0578,623751,18.3833
DATA,20.2847,-0.0206,623775,20.2641
DATA,20.3646,0.0809,623800,20.4455
DATA,20.4447,0.0645,623825,20.5092
DATA,20.3633,0.0660,623849,20.4293
DATA,19.8407,0.1316,623874,19.9723
DATA,17.5448,0.0595,623898,17.6043
DATA,15.3425,0.1214,623935,15.4639
DATA,14.3282,0.0703,623960,14.3985
DATA,13.7697,0.0887,623985,13.8584
DATA,13.2808,0.0468,624009,13.3276
DATA,12.4353,0.2147,624034,12.6500
DATA,11.9182,0.0259,624058,11.9441
DATA,12.2173,-0.0144,624083,12.2029
DATA,12.2234,0.0379,624108,12.2614
DATA,12.3708,0.0442,624132,12.4150
DATA,13.6541,0.0366,624157,13.6907
DATA,15.8286,0.1667,624181,15.9953
DATA,17.2789,0.0562,624206,17.3351
DATA,18.0783,0.2068,624231,18.2851
DATA,19.0827,0.0714,624255,19.1541
DATA,20.7299,0.0542,624292,20.7841
DATA,21.6711,0.0224,624317,21.6935
DATA,21.3823,0.1549,624342,21.5372
DATA,21.1979,0.0824,624366,21.2803
DATA,20.4637,0.0333,624391,20.4970
DATA,19.9897,0.1622,624415,20.1519
DATA,20.1988,0.0819,624440,20.2808
DATA,20.6577,0.0478,624465,20.7055
DATA,20.6854,0.1241,624489,20.8094
DATA,21.0708,0.0468,624514,21.1176
DATA,20.8208,0.0238,624538,20.8446
DATA,20.5721,-0.0435,624563,20.5285
DATA,20.7705,0.0981,624588,20.8685
DATA,21.1211,0.0338,624625,21.1549
DATA,21.4612,0.0107,624649,21.4719
DATA,21.4205,-0.0223,624674,21.3982
DATA,21.1215,0.0932,624698,21.2147
DATA,21.6050,0.1513,624723,21.7563
DATA,21.6165,0.0882,624748,21.7046
DATA,21.2992,0.0904,624772,21.3896
DATA,21.4645,0.1706,624797,21.6352
DATA,22.1471,0.0464,624821,22.1935
DATA,22.6844,0.0818,624846,22.7662
DATA,22.7079,0.0981,624871,22.8059
DATA,22.6831,0.0236,624895,22.7067
DATA,22.3204,0.0519,624920,22.3723
DATA,22.0656,0.0914,624944,22.1569
DATA,21.4689,0.0015,624981,21.4704
DATA,21.5636,0.0456,625006,21.6092
DATA,21.0561,0.1127,625031,21.1688
DATA,20.7767,0.1499,625055,20.9267
DATA,20.3557,0.0597,625080,20.4153
DATA,20.6115,0.0052,625104,20.6166
DATA,20.6896,0.0901,625129,20.7797
DATA,21.4990,-0.0458,625154,21.4532
DATA,21.7615,0.0129,625178,21.7744
DATA,21.7069,0.0541,625203,21.7610
DATA,21.4441,0.0212,625227,21.4653
DATA,21.5650,0.0789,625252,21.6439
DATA,21.7636,-0.0074,625277,21.7562
DATA,22.0003,0.0256,625301,22.0258
DATA,21.7504,0.0928,625338,21.8432
DATA,22.2764,0.1689,625363,22.4453
DATA,23.5720,-0.0942,625387,23.4778
DATA,24.0712,0.0895,625412,24.1606
DATA,24.0827,-0.0064,625437,24.0762
DATA,24.7598,0.0265,625461,24.7863
DATA,24.9908,0.0214,625486,25.0121
DATA,25.1622,0.1270,625511,25.2892
DATA,25.4202,0.0458,625535,25.4660
DATA,25.0175,0.0708,625560,25.0883
DATA,24.9762,0.1558,625584,25.1320
DATA,24.5220,0.0148,625609,24.5368
DATA,24.6673,0.1294,625634,24.7967
DATA,25.0591,0.1228,625658,25.1820
DATA,24.5729,0.2044,625695,24.7772
DATA,24.1819,0.0148,625720,24.1967
DATA,25.0639,0.0895,625744,25.1534
DATA,25.9101,0.0828,625769,25.9929
DATA,26.2197,0.1079,625794,26.3277
DATA,25.6490,-0.0426,625818,25.6064
DATA,25.8400,-0.0037,625843,25.8363
DATA,26.5872,-0.0372,625867,26.5499
DATA,26.3986,0.0964,625892,26.4951
DATA,26.4292,0.0613,625917,26.4905
DATA,26.4754,0.0698,625941,26.5453
DATA,26.1691,-0.0692,625966,26.0999
DATA,25.8639,0.0567,625990,25.9206
DATA,25.9238,-0.0040,626015,25.9198
DATA,26.1769,0.2152,626052,26.3921
DATA,26.3678,0.0830,626077,26.4508
DATA,25.8671,0.1154,626101,25.9825
DATA,24.6600,0.0516,626126,24.7115
DATA,24.0378,0.1296,626150,24.1674
DATA,23.9426,0.1676,626175,24.1102
DATA,24.2752,0.0345,626200,24.3097
DATA,23.8682,-0.0053,626224,23.8629
DATA,24.0008,0.0963,626249,24.0971
DATA,24.4003,0.1358,626273,24.5361
DATA,24.4748,0.0548,626298,24.5297
DATA,24.6763,0.0878,626323,24.7640
DATA,24.6671,-0.0027,626347,24.6645
DATA,24.6550,0.0907,626372,24.7457
DATA,24.0393,0.1382,626409,24.1774
DATA,23.4810,0.1130,626433,23.5940
DATA,24.4707,0.2482,626458,24.7189
DATA,25.2332,-0.0966,626483,25.1366
DATA,25.3562,0.1012,626507,25.4574
DATA,24.8160,0.0747,626532,24.8907
DATA,24.9619,0.0561,626556,25.0180
DATA,25.3376,0.0838,626581,25.4214
DATA,25.4114,0.1391,626606,25.5505
DATA,24.5754,0.0141,626630,24.5895
DATA,24.2188,0.0598,626655,24.2787
DATA,24.6503,0.0226,626679,24.6729
DATA,24.5694,-0.0606,626704,24.5088
DATA,23.6558,0.0127,626741,23.6685
DATA,22.8841,0.0664,626766,22.9505
DATA,23.4188,0.1238,626790,23.5426
DATA,24.3485,0.1024,626815,24.4508
DATA,24.6553,-0.0018,626839,24.6535
DATA,24.6612,0.0907,626864,24.7519
DATA,24.8675,-0.0789,626889,24.7886
DATA,24.0448,0.0411,626913,24.0859
DATA,23.0294,0.0839,626938,23.1133
DATA,22.9032,0.1550,626963,23.0582
DATA,23.4737,0.0052,626987,23.4789
DATA,23.1866,0.0595,627012,23.2461
DATA,22.5108,0.0476,627036,22.5585
DATA,21.3987,0.0319,627061,21.4306
DATA,21.1758,0.0312,627098,21.2070
DATA,20.8572,0.1409,627122,20.9982
DATA,20.9474,0.1017,627147,21.0492
DATA,21.3836,0.0554,627172,21.4391
DATA,21.9368,0.0715,627196,22.0083
DATA,22.4545,0.0755,627221,22.5300
DATA,23.1156,0.0889,627246,23.2045
DATA,23.3029,0.0156,627270,23.3186
DATA,22.5123,0.0872,627295,22.5995
DATA,21.8858,0.0932,627319,21.9790
DATA,21.3129,0.1120,627344,21.4249
DATA,19.8237,0.0807,627369,19.9044
DATA,15.1822,-0.0448,627393,15.1374
DATA,13.4669,0.0547,627418,13.5216
DATA,12.6562,0.2821,627455,12.9383
DATA,12.5146,-0.2114,627479,12.3033
DATA,12.4718,-0.0205,627504,12.4512
DATA,12.3928,0.1982,627529,12.5909
DATA,12.4381,0.0126,627553,12.4507
DATA,12.3483,0.0052,627578,12.3535
DATA,12.5486,0.0085,627602,12.5572
DATA,12.3739,0.1933,627627,12.5672
DATA,12.3277,0.1344,627652,12.4621
DATA,12.3755,0.0187,627676,12.3943
DATA,12.4856,0.1052,627701,12.5908
DATA,12.3900,0.1144,627725,12.5044
DATA,12.4123,0.0725,627750,12.4848
DATA,12.4083,0.0878,627775,12.4961
DATA,12.4041,0.1161,627812,12.5202
DATA,12.3851,0.0963,627836,12.4814
DATA,12.4328,0.0832,627861,12.5160
DATA,12.3530,0.0961,627885,12.4491
DATA,12.3394,0.0563,627910,12.3957
DATA,12.3410,-0.0022,627935,12.3388
DATA,12.2727,0.1158,627959,12.3886
DATA,12.3751,0.0427,627984,12.4178
DATA,12.3466,0.0077,628008,12.3543
DATA,12.2584,0.1278,628033,12.3862
DATA,12.3519,0.0449,628058,12.3968
DATA,12.2944,0.0596,628082,12.3540
DATA,12.3103,0.0561,628107,12.3664
DATA,12.3229,0.1488,628131,12.4717
DATA,12.3833,0.0574,628168,12.4407
DATA,12.3026,-0.0337,628193,12.2689
DATA,12.2558,0.0171,628218,12.2729
DATA,12.3215,-0.0131,628242,12.3084
DATA,12.3517,0.0796,628267,12.4313
DATA,12.4331,-0.0098,628291,12.4233
DATA,12.3454,0.1068,628316,12.4522
DATA,12.3254,0.0344,628341,12.3598
DATA,12.4071,0.0418,628365,12.4490
DATA,12.3747,0.0991,628390,12.4738
DATA,12.2862,-0.0010,628414,12.2852
DATA,12.2546,0.0829,628439,12.3375
DATA,12.2439,0.1945,628464,12.4384
DATA,12.2732,0.0631,628488,12.3363
DATA,12.3537,0.0007,628525,12.3545
DATA,12.3125,-0.0382,628550,12.2743
DATA,12.2501,0.1227,628574,12.3727
DATA,12.3802,0.0953,628599,12.4755
DATA,12.3396,0.1865,628624,12.5261
DATA,12.2886,-0.0357,628648,12.2529
DATA,12.4032,-0.0241,628673,12.3791
DATA,12.3957,0.1038,628698,12.4995
DATA,12.2786,0.0979,628722,12.3766
DATA,12.3110,0.0985,628747,12.4094
DATA,12.3723,0.1227,628771,12.4950
DATA,12.3577,0.0597,628796,12.4174
DATA,12.3112,-0.0669,628821,12.2443
DATA,12.3452,0.0516,628857,12.3969
DATA,12.3223,0.1190,628882,12.4413
DATA,12.3047,0.0694,628907,12.3741
DATA,12.2300,0.1146,628931,12.3447
DATA,12.3055,0.0839,628956,12.3895
DATA,12.3097,0.0020,628981,12.3117
DATA,12.3551,0.0015,629005,12.3566
DATA,12.2649,-0.0981,629030,12.1668
DATA,12.2515,0.1085,629054,12.3600
DATA,12.2675,0.0645,629079,12.3319
DATA,12.3048,0.0299,629104,12.3348
DATA,12.2735,0.1391,629128,12.4126
DATA,12.2514,0.0698,629153,12.3212
DATA,12.3814,0.0405,629177,12.4219
DATA,12.2749,0.1281,629214,12.4031
DATA,12.2895,0.0189,629239,12.3084
DATA,12.3634,0.1991,629264,12.5625
DATA,12.3930,0.1180,629288,12.5110
DATA,12.3399,0.0599,629313,12.3998
DATA,12.3162,0.0584,629337,12.3746
DATA,12.3017,0.0766,629362,12.3784
DATA,12.3845,0.2096,629387,12.5942
DATA,12.3862,0.0878,629411,12.4740
DATA,12.4070,-0.0357,629436,12.3713
DATA,12.3525,0.0286,629460,12.3811
DATA,12.4124,0.1441,629485,12.5564
DATA,12.3298,0.1127,629510,12.4426
DATA,12.3519,0.0819,629534,12.4338
DATA,12.2575,0.1052,629571,12.3627
DATA,12.3575,0.0919,629596,12.4494
DATA,12.3160,0.0508,629620,12.3668
DATA,12.4097,0.0659,629645,12.4756
DATA,12.3590,0.0626,629670,12.4216
DATA,12.2209,0.0342,629694,12.2551
DATA,12.3726,0.0214,629719,12.3941
DATA,12.3682,-0.0181,629743,12.3501
DATA,12.3109,0.0216,629768,12.3325
DATA,12.4159,0.1296,629793,12.5455
DATA,12.3258,0.0333,629817,12.3591
DATA,12.3318,0.0514,629842,12.3832
DATA,12.3699,-0.0597,629867,12.3101
DATA,12.2585,-0.0215,629891,12.2370
DATA,12.3276,0.1565,629928,12.4840
DATA,12.3217,0.0855,629953,12.4072
DATA,12.3361,0.0055,629977,12.3416
DATA,12.2619,0.1127,630002,12.3746
DATA,12.3675,0.0357,630027,12.4032
DATA,12.2820,0.0758,630051,12.3578
DATA,12.2832,0.0435,630076,12.3267
DATA,12.2877,0.1372,630100,12.4248
DATA,12.3031,0.0928,630125,12.3960
DATA,12.3282,-0.0173,630150,12.3110
DATA,12.2802,0.1055,630174,12.3857
DATA,12.2479,0.0690,630199,12.3169
DATA,12.3131,0.0248,630223,12.3379
DATA,12.4096,-0.0605,630248,12.3491
DATA,12.3959,-0.0099,630285,12.3860
DATA,12.3474,0.1157,630310,12.4631
DATA,12.3170,0.0975,630334,12.4145
