DATA,-0.1467,0.0286,33391,-0.1181

DATA,-0.1580,0.0616,33415,-0.0964

DATA,-0.2307,-0.0014,33440,-0.2321

DATA,-0.2456,-0.0486,33464,-0.2942

DATA,-0.2443,0.1463,33501,-0.0980

DATA,-0.2106,-0.0024,33526,-0.2130

DATA,-0.2520,-0.0054,33550,-0.2574

DATA,-0.1919,0.0397,33575,-0.1522

DATA,-0.1856,-0.0196,33599,-0.2052

DATA,-0.3308,-0.0141,33624,-0.3449

DATA,-0.2522,0.0664,33649,-0.1858

DATA,-0.2041,-0.0325,33673,-0.2366

DATA,-0.2735,-0.1014,33698,-0.3748

DATA,-0.1943,0.1115,33722,-0.0829

DATA,-0.2228,-0.0289,33747,-0.2517

DATA,-0.2843,-0.0408,33771,-0.3252

DATA,-0.1766,-0.0348,33796,-0.2114

DATA,-0.1883,-0.0206,33821,-0.2089

DATA,-0.1994,0.0429,33857,-0.1564

DATA,-0.2349,0.1011,33882,-0.1339

DATA,-0.1851,0.0853,33906,-0.0998

DATA,-0.2144,0.1059,33931,-0.1084

DATA,-0.2470,0.0186,33956,-0.2283

DATA,-0.1749,-0.0769,33980,-0.2519

DATA,-0.1480,0.0539,34005,-0.0941

DATA,-0.2588,-0.0799,34029,-0.3387

DATA,-0.1763,0.0551,34054,-0.1213

DATA,-0.1591,-0.0071,34078,-0.1662

DATA,-0.1138,-0.0399,34103,-0.1537

DATA,-0.3017,-0.0193,34127,-0.3210
DATA,-0.1948,-0.0053,34152,-0.2001

DATA,-0.2035,0.1082,34189,-0.0952

DATA,-0.2898,-0.0710,34213,-0.3608

DATA,-0.1669,0.0358,34238,-0.1311

DATA,-0.1975,0.0371,34263,-0.1604

DATA,-0.2076,0.0889,34287,-0.1187

DATA,-0.2480,0.0904,34312,-0.1576

DATA,-0.2213,-0.1064,34336,-0.3277

DATA,-0.2585,0.0223,34361,-0.2362

DATA,-0.1628,-0.0740,34385,-0.2368

DATA,-0.2778,-0.0871,34410,-0.3648

DATA,-0.1754,-0.0925,34434,-0.2679

DATA,-0.2485,0.0459,34459,-0.2026

DATA,-0.2376,0.0070,34484,-0.2306

DATA,-0.2599,-0.0141,34508,-0.2740

DATA,-0.1980,-0.0853,34545,-0.2833

DATA,-0.3140,-0.0978,34569,-0.4118

DATA,-0.3328,-0.0260,34594,-0.3588

DATA,-0.2419,0.1306,34619,-0.1113

DATA,-0.2543,0.1072,34643,-0.1471

DATA,-0.3603,-0.0252,34668,-0.3855
DATA,-0.2614,-0.0708,34692,-0.3323

DATA,-0.2621,0.0422,34717,-0.2199

DATA,-0.2300,0.0048,34741,-0.2252

DATA,-0.1254,0.0142,34766,-0.1112

DATA,-0.3061,0.0419,34790,-0.2642

DATA,-0.3165,0.0294,34815,-0.2871

DATA,-0.2721,0.0015,34840,-0.2706

DATA,-0.2955,0.0708,34876,-0.2248

DATA,-0.2295,-0.1110,34901,-0.3405

DATA,-0.2128,0.0615,34926,-0.1513

DATA,-0.2595,0.0325,34950,-0.2270

DATA,-0.3235,-0.0220,34975,-0.3455

DATA,-0.3052,0.0138,34999,-0.2914

DATA,-0.3027,0.0393,35024,-0.2634

DATA,-0.2119,-0.0479,35048,-0.2598

DATA,-0.3407,-0.0691,35073,-0.4098

DATA,-0.3787,0.0159,35097,-0.3628

DATA,-0.4762,-0.0271,35122,-0.5032

DATA,-0.4367,-0.0331,35147,-0.4698

DATA,-0.4622,0.0774,35171,-0.3848

DATA,0.1111,0.0463,35196,0.1574

DATA,1.8508,-0.0148,35232,1.8360

DATA,2.6892,0.0591,35257,2.7483

DATA,2.7349,0.0636,35282,2.7985

DATA,3.2411,-0.0549,35306,3.1861

DATA,3.7356,0.1057,35331,3.8413

DATA,5.2342,0.0335,35355,5.2677

DATA,7.1930,-0.0600,35380,7.1330

DATA,8.7276,-0.0772,35404,8.6505

DATA,8.5221,-0.0252,35429,8.4970

DATA,8.1974,-0.0051,35453,8.1923

DATA,9.6601,-0.0615,35478,9.5986

DATA,12.0487,-0.0514,35503,11.9973

DATA,13.0486,0.0649,35527,13.1136

DATA,13.0548,0.0351,35564,13.0899

DATA,12.7934,-0.1015,35589,12.6919

DATA,13.7052,-0.0093,35613,13.6959

DATA,14.9472,0.1222,35638,15.0694

DATA,15.1205,-0.0627,35662,15.0578

DATA,14.4225,0.0243,35687,14.4469

DATA,13.7166,-0.0251,35711,13.6916

DATA,12.8678,0.0101,35736,12.8778

DATA,12.3842,0.1024,35760,12.4865

DATA,12.3855,0.1878,35785,12.5733

DATA,12.2341,0.0379,35810,12.2720

DATA,11.9603,0.0489,35834,12.0092

DATA,13.3924,-0.0557,35859,13.3367

DATA,13.9409,-0.0047,35883,13.9362

DATA,12.9502,0.0271,35920,12.9773

DATA,12.6096,-0.1367,35945,12.4730

DATA,12.6819,0.0093,35969,12.6911

DATA,12.5477,-0.0178,35994,12.5299

DATA,10.7528,0.0351,36018,10.7879

DATA,8.5032,0.1153,36043,8.6185

DATA,5.3814,0.0148,36067,5.3962

DATA,2.9709,0.0692,36092,3.0401

DATA,2.1478,0.0277,36117,2.1755

DATA,1.7860,-0.1337,36141,1.6523

DATA,0.9387,0.0399,36166,0.9786

DATA,0.6842,0.0944,36190,0.7786

DATA,0.5510,0.0238,36215,0.5748

DATA,0.5519,0.0177,36252,0.5696

DATA,0.6747,-0.0453,36276,0.6294

DATA,0.5644,0.1260,36301,0.6904

DATA,0.6728,-0.0134,36325,0.6594

DATA,0.6443,-0.0264,36350,0.6179

DATA,0.6389,-0.0713,36374,0.5677

DATA,0.9007,0.0178,36399,0.9185

DATA,1.4158,0.0482,36423,1.4640

DATA,1.6377,0.1631,36448,1.8007

DATA,3.0028,-0.0234,36473,2.9794

DATA,3.8594,-0.0533,36497,3.8061

DATA,4.6850,-0.0021,36522,4.6829

DATA,5.9667,-0.0370,36546,5.9297

DATA,7.4473,0.1073,36571,7.5546

DATA,8.1529,0.1821,36608,8.3350

DATA,8.1728,0.0227,36632,8.1955

DATA,8.6377,0.0410,36657,8.6787

DATA,9.3941,0.1023,36681,9.4964

DATA,8.8287,0.0241,36706,8.8528

DATA,8.1778,0.0780,36730,8.2558

DATA,7.9515,0.1275,36755,8.0790

DATA,8.1890,0.0525,36780,8.2416

DATA,8.6023,0.0247,36804,8.6270

DATA,7.8746,-0.0438,36829,7.8308

DATA,6.3884,0.0251,36853,6.4135

DATA,4.8695,0.0072,36878,4.8767

DATA,4.6382,-0.0561,36902,4.5822

DATA,4.2678,-0.0688,36927,4.1990

DATA,2.9132,0.0455,36964,2.9587

DATA,2.0428,-0.0831,36988,1.9597

DATA,1.4985,0.0463,37013,1.5448

DATA,1.3467,0.0915,37037,1.4382

DATA,1.4399,-0.0656,37062,1.3743

DATA,1.3255,0.0628,37087,1.3883

DATA,1.7368,0.0737,37111,1.8106

DATA,1.4055,0.0928,37136,1.4982

DATA,1.0027,-0.0259,37160,0.9768

DATA,1.8521,-0.0216,37185,1.8306

DATA,3.9507,-0.1110,37209,3.8397

DATA,6.0532,-0.1127,37234,5.9405

DATA,6.9722,-0.0315,37259,6.9406

DATA,7.5494,-0.0580,37295,7.4914

DATA,8.8117,0.0081,37320,8.8198

DATA,8.7732,0.0543,37345,8.8274

DATA,8.1925,0.0441,37369,8.2366

DATA,8.2995,0.0295,37394,8.3290

DATA,8.4517,-0.0241,37418,8.4276

