DATA,-0.7483,0.0368,41515,-0.7115

DATA,-0.8145,0.0125,41539,-0.8020

DATA,-1.2063,-0.0521,41564,-1.2584

DATA,-1.3810,0.1434,41589,-1.2376

DATA,-0.1994,0.0853,41613,-0.1142

DATA,0.0149,-0.3019,41638,-0.2870

DATA,0.4077,0.4877,41662,0.8954

DATA,0.5451,-0.0951,41687,0.4500

DATA,0.1817,-0.1293,41711,0.0524

DATA,0.8447,-0.0025,41748,0.8422

DATA,-0.0161,-0.0633,41773,-0.0794

DATA,-0.2714,0.2201,41797,-0.0514

DATA,-0.3392,-0.1223,41822,-0.4614

DATA,-0.1683,0.1082,41846,-0.0602

DATA,0.0454,-0.0148,41871,0.0307

DATA,0.1756,-0.0514,41896,0.1242
DATA,-0.0076,0.1735,41920,0.1659

DATA,-0.1911,-0.0623,41945,-0.2534

DATA,-0.2615,0.1346,41969,-0.1269

DATA,-0.3116,0.0310,41994,-0.2806

DATA,-0.0709,-0.0632,42018,-0.1341

DATA,0.0830,0.2445,42043,0.3275

DATA,0.3146,-0.0006,42067,0.3139

DATA,0.1017,-0.1275,42104,-0.0258

DATA,-0.2630,0.1823,42129,-0.0807

DATA,0.0242,-0.1068,42153,-0.0827

DATA,-0.0436,-0.1062,42178,-0.1498

DATA,0.2020,0.2034,42202,0.4055

DATA,0.3474,-0.0673,42227,0.2801

DATA,0.4997,0.2135,42252,0.7132
DATA,0.3537,-0.0376,42276,0.3161

DATA,0.0316,-0.0730,42301,-0.0414

DATA,0.0454,0.0238,42325,0.0692

DATA,0.0084,-0.0371,42350,-0.0286

DATA,0.2481,0.1292,42374,0.3773

DATA,0.4607,0.0882,42399,0.5489

DATA,0.5566,0.0051,42436,0.5617

DATA,0.4581,0.0102,42460,0.4682

DATA,0.4893,-0.0132,42485,0.4762

DATA,0.4134,0.0009,42509,0.4144

DATA,0.3664,0.0158,42534,0.3822

DATA,0.3471,0.0145,42558,0.3616

DATA,0.5054,0.1548,42583,0.6602

DATA,0.3398,0.0209,42608,0.3608

DATA,0.1165,0.1874,42632,0.3039

DATA,0.0339,0.0318,42657,0.0657

DATA,0.0684,-0.0699,42681,-0.0015

DATA,0.2293,0.0143,42706,0.2436

DATA,0.3021,0.0014,42730,0.3035

DATA,0.2602,0.0031,42755,0.2633

DATA,0.2279,0.0355,42792,0.2634

DATA,0.1438,0.0217,42816,0.1656

DATA,0.0968,-0.0035,42841,0.0933

DATA,0.1184,0.0924,42865,0.2109

DATA,0.2907,0.0420,42890,0.3327

DATA,0.3950,0.0805,42914,0.4754

DATA,0.3893,0.0511,42939,0.4403

DATA,0.2096,-0.0318,42964,0.1778

DATA,0.2647,0.0737,42988,0.3384

DATA,0.1113,0.0822,43013,0.1935

DATA,0.1173,0.0290,43037,0.1463

DATA,0.3084,0.1773,43062,0.4858

DATA,0.2143,0.0849,43086,0.2992

