DATA,11.5128,0.1346,61603,11.6474

DATA,11.3998,-0.0376,61627,11.3622

DATA,11.4766,0.0841,61652,11.5607

DATA,11.4953,-0.1033,61677,11.3921

DATA,11.4329,-0.0937,61701,11.3392

DATA,11.4421,-0.0022,61726,11.4399

DATA,11.5699,0.0016,61750,11.5715

DATA,11.4213,-0.0431,61775,11.3783
DATA,11.4874,0.0423,61800,11.5297

DATA,11.4604,0.0092,61824,11.4695

DATA,11.3754,-0.1004,61849,11.2751

DATA,11.4616,0.0672,61873,11.5288

DATA,11.3530,-0.0851,61910,11.2679

DATA,11.4990,0.1077,61935,11.6067

DATA,11.4462,0.0217,61959,11.4680

DATA,11.3743,0.0878,61984,11.4621

DATA,11.3798,-0.0835,62009,11.2963
DATA,11.3611,0.1242,62033,11.4853

DATA,11.4695,0.0294,62058,11.4989

DATA,11.4243,-0.0212,62082,11.4031

DATA,11.4693,0.0640,62107,11.5333
DATA,11.5313,0.0369,62132,11.5682

DATA,11.3887,-0.0732,62156,11.3156

DATA,11.3221,0.0760,62181,11.3981

DATA,11.3684,0.0297,62205,11.3981
DATA,11.3188,-0.0560,62230,11.2628

DATA,11.3317,0.0217,62267,11.3534
DATA,11.3616,-0.0142,62292,11.3474

DATA,11.3791,0.0241,62316,11.4032

DATA,11.2998,0.0058,62341,11.3056

DATA,11.3851,-0.0470,62365,11.3381
DATA,11.4577,0.0413,62390,11.4989

DATA,11.4064,0.1051,62415,11.5114

DATA,11.4586,0.1014,62439,11.5600

DATA,11.4539,-0.0641,62464,11.3899
DATA,11.3994,-0.0365,62488,11.3628

DATA,11.4686,0.0182,62513,11.4868

DATA,11.3440,-0.0936,62538,11.2504
DATA,11.4530,0.0393,62562,11.4923

DATA,11.3256,-0.0738,62587,11.2518

DATA,11.4029,0.0258,62624,11.4287

DATA,11.3762,-0.0298,62648,11.3464

DATA,11.2812,0.1194,62673,11.4006

DATA,11.3703,0.1489,62698,11.5193

DATA,11.3607,0.0192,62722,11.3799

DATA,11.4516,-0.0154,62747,11.4362

DATA,11.4134,-0.0082,62771,11.4053

DATA,11.3009,-0.0025,62796,11.2984

DATA,11.4774,0.0209,62821,11.4983

DATA,11.3754,0.0070,62845,11.3824
DATA,11.3675,0.0579,62870,11.4255

DATA,11.3196,-0.0238,62894,11.2958

DATA,11.2714,-0.0266,62919,11.2448
