DATA,-0.8363,0.1058,101255,-0.7304
DATA,-0.6269,0.0971,101279,-0.5299

DATA,-0.6908,-0.0056,101304,-0.6964

DATA,-0.6419,-0.0416,101328,-0.6835

DATA,-0.6418,0.0526,101365,-0.5892
DATA,-0.5278,-0.0973,101390,-0.6250
DATA,-0.6725,0.1014,101414,-0.5711

DATA,-0.5909,0.1838,101439,-0.4070
DATA,-0.6222,0.1045,101464,-0.5176

DATA,-0.6486,0.0728,101488,-0.5758
DATA,-0.6898,0.0255,101513,-0.6643

DATA,-0.6235,0.1190,101537,-0.5045

DATA,-0.6075,0.0278,101562,-0.5797

DATA,-0.5569,0.0668,101586,-0.4901
DATA,-0.6297,0.1295,101611,-0.5001

DATA,-0.7075,0.0739,101636,-0.6336

DATA,-0.6842,-0.0692,101660,-0.7533

DATA,-0.6673,0.0961,101685,-0.5712
DATA,-0.5464,0.1486,101722,-0.3978

DATA,-0.6223,0.0998,101746,-0.5225
DATA,-0.5935,0.0161,101771,-0.5774

DATA,-0.5865,-0.0022,101795,-0.5887
DATA,-0.5046,0.1552,101820,-0.3494
DATA,-0.6507,-0.0094,101844,-0.6602

DATA,-0.5549,0.1391,101869,-0.4158
DATA,-0.6339,0.0729,101894,-0.5609
DATA,-0.6096,0.0336,101918,-0.5760

DATA,-0.6684,0.0797,101943,-0.5887
DATA,-0.6388,0.1005,101967,-0.5383
DATA,-0.8204,0.0123,101992,-0.8082

DATA,-0.6770,0.0099,102016,-0.6671

DATA,-0.8050,-0.0619,102041,-0.8669

DATA,-0.7425,0.0313,102078,-0.7112

DATA,-0.7203,0.0291,102102,-0.6913

DATA,-0.7811,0.0851,102127,-0.6960
DATA,-0.6822,0.0585,102152,-0.6237

DATA,-0.7217,0.0601,102176,-0.6616
DATA,-0.7162,0.1202,102201,-0.5961

DATA,-0.8136,0.0659,102225,-0.7477

DATA,-0.8097,0.1936,102250,-0.6161
DATA,-0.7846,0.0576,102274,-0.7270

DATA,-0.7259,0.0736,102299,-0.6524
DATA,-0.8022,0.0376,102324,-0.7646
DATA,-0.7887,0.1012,102348,-0.6875

DATA,-0.7948,0.0912,102373,-0.7035

DATA,-0.6892,0.0399,102410,-0.6493
DATA,-0.6565,0.0777,102434,-0.5788
DATA,-0.7525,0.1208,102459,-0.6317

DATA,-0.8344,-0.0547,102483,-0.8891
DATA,-0.6478,-0.0184,102508,-0.6662

DATA,-0.8087,0.0147,102532,-0.7940
DATA,-0.7912,0.0218,102557,-0.7694

DATA,-0.8561,0.0774,102582,-0.7787
DATA,-0.7333,0.0337,102606,-0.6996

DATA,-0.5377,-0.0185,102631,-0.5562
DATA,-0.8165,0.0085,102655,-0.8080

DATA,-0.7453,0.0625,102680,-0.6829
DATA,-0.6798,-0.0112,102704,-0.6910

DATA,-0.6803,0.0329,102729,-0.6474

DATA,-0.7542,-0.0044,102766,-0.7586

DATA,-0.6766,0.0192,102791,-0.6574
DATA,-0.6944,0.0247,102815,-0.6698

DATA,-0.7004,-0.0519,102840,-0.7523

DATA,-0.7367,0.0012,102864,-0.7355
DATA,-0.6328,0.1116,102889,-0.5212

DATA,-0.7955,0.1441,102913,-0.6514

DATA,-0.7136,0.0226,102938,-0.6910
DATA,-0.6981,0.0013,102963,-0.6968
DATA,-0.7637,0.0147,102987,-0.7490

DATA,-0.6998,0.0164,103012,-0.6834
DATA,-0.7147,0.0893,103036,-0.6254

DATA,-0.7066,0.0799,103061,-0.6267
DATA,-0.7744,-0.0476,103085,-0.8220

DATA,-0.6260,-0.0042,103122,-0.6302
DATA,-0.7393,-0.0214,103147,-0.7607

DATA,-0.7599,0.0018,103171,-0.7580

DATA,-0.6718,0.0273,103196,-0.6444
DATA,-0.7574,0.0858,103221,-0.6716

DATA,-0.7635,0.0607,103245,-0.7028

DATA,-0.7188,0.0131,103270,-0.7057
DATA,-0.7598,-0.0365,103294,-0.7963

DATA,-0.7466,0.0825,103319,-0.6641
DATA,-0.8366,-0.0143,103343,-0.8509

DATA,-0.6322,0.1785,103368,-0.4538
DATA,-0.6852,0.0453,103393,-0.6399

DATA,-0.7753,-0.0117,103417,-0.7871
DATA,-0.7156,0.1949,103442,-0.5207

DATA,-0.7244,0.0767,103479,-0.6477

DATA,-0.6573,0.0968,103503,-0.5605
DATA,-0.7337,0.0287,103528,-0.7050

DATA,-0.6953,0.0486,103552,-0.6467
DATA,-0.7305,0.0790,103577,-0.6515

DATA,-0.5357,0.0257,103601,-0.5100
DATA,-0.5771,0.1821,103626,-0.3951

DATA,-0.5862,0.2395,103651,-0.3467
DATA,-0.6522,0.0785,103675,-0.5737

DATA,-0.7449,0.1018,103700,-0.6431
DATA,-0.6427,0.1436,103724,-0.4991

DATA,-0.6097,0.0331,103749,-0.5767
DATA,-0.6077,-0.0669,103773,-0.6745

DATA,-0.5599,0.1747,103810,-0.3852
DATA,-0.7009,-0.0161,103835,-0.7169

DATA,-0.6479,-0.0104,103859,-0.6583
DATA,-0.5962,0.0283,103884,-0.5680

DATA,-0.7144,0.0488,103909,-0.6656
DATA,-0.6271,-0.1367,103933,-0.7638

DATA,-0.6644,-0.0677,103958,-0.7321
DATA,-0.7514,0.1272,103982,-0.6243

DATA,-0.5473,0.1192,104007,-0.4281

DATA,-0.5849,0.0217,104032,-0.5632
DATA,-0.6004,0.0821,104056,-0.5183

DATA,-0.5454,-0.0244,104081,-0.5698

DATA,-0.5772,0.0561,104105,-0.5211
DATA,-0.5662,0.0057,104130,-0.5606

DATA,-0.6171,0.0682,104167,-0.5489
DATA,-0.6066,-0.0078,104191,-0.6143

DATA,-0.7074,0.1270,104216,-0.5804

DATA,-0.6227,0.0542,104240,-0.5686

DATA,-0.6230,0.1844,104265,-0.4386
DATA,-0.1840,-0.0296,104289,-0.2136

DATA,-1.4979,-0.0727,104314,-1.5706

DATA,-1.9349,-0.1641,104339,-2.0990
DATA,-3.1175,0.4576,104363,-2.6599

DATA,-3.6409,0.0449,104388,-3.5960

DATA,-3.0475,-0.0446,104412,-3.0921
DATA,-2.6714,-0.6207,104437,-3.2921

DATA,-3.2355,-0.8569,104462,-4.0924
DATA,-4.4903,-0.0704,104498,-4.5606

DATA,-4.2868,-0.4879,104523,-4.7747

DATA,-3.8260,-0.2907,104548,-4.1167
DATA,-3.7010,0.0249,104572,-3.6762

DATA,-3.4659,0.0017,104597,-3.4642

DATA,-3.0898,0.1690,104621,-2.9208

DATA,-3.2534,0.0272,104646,-3.2262
DATA,-3.2482,0.2491,104670,-2.9991

DATA,-3.1977,0.4236,104695,-2.7741

