DATA,4.5214,0.1785,696940,4.7000

DATA,4.6344,0.1597,696965,4.7941

DATA,4.0670,0.0321,696989,4.0991

DATA,3.8309,0.1475,697014,3.9784

DATA,3.5488,0.1176,697039,3.6664

DATA,3.2976,-0.0181,697063,3.2795

DATA,3.5224,-0.0152,697088,3.5073

DATA,4.4692,0.0346,697112,4.5038

DATA,5.4366,0.0865,697137,5.5232

DATA,5.3901,0.1047,697161,5.4948

DATA,4.3513,0.0728,697186,4.4241

DATA,4.6405,0.0314,697223,4.6719

DATA,4.7232,0.0087,697247,4.7319

DATA,4.8991,0.1701,697272,5.0692

DATA,5.5483,-0.0804,697296,5.4678

DATA,5.7590,0.0870,697321,5.8460

DATA,5.7486,0.0753,697346,5.8238

DATA,5.5331,0.0509,697370,5.5840

DATA,5.3820,0.2029,697395,5.5849

DATA,5.2748,0.0981,697419,5.3729

DATA,5.4124,0.0272,697444,5.4396

DATA,5.5537,0.0741,697468,5.6278

DATA,5.5420,0.0563,697493,5.5983

DATA,5.2170,0.1051,697517,5.3221

DATA,4.9942,0.0996,697542,5.0938

DATA,4.7149,0.0935,697579,4.8084

DATA,4.4038,0.0808,697603,4.4846

DATA,4.3756,0.0969,697628,4.4726

DATA,4.6382,-0.0198,697653,4.6184

DATA,3.1689,-0.0162,697677,3.1528

DATA,2.4441,0.1635,697702,2.6077

DATA,2.4064,0.1076,697726,2.5141

DATA,1.8746,0.0029,697751,1.8775

DATA,2.3292,0.2413,697775,2.5705

DATA,2.6065,-0.0941,697800,2.5124

DATA,3.4204,0.2268,697824,3.6472

DATA,3.9616,0.1094,697849,4.0710

DATA,3.3398,-0.1042,697874,3.2356

DATA,3.1198,0.1980,697910,3.3178

DATA,2.3225,-0.0092,697935,2.3134

DATA,2.1395,0.2428,697960,2.3823

DATA,2.6491,0.0756,697984,2.7247

DATA,2.9822,0.1728,698009,3.1550

DATA,3.6424,0.0979,698033,3.7403

DATA,3.5111,-0.0223,698058,3.4888

DATA,3.0879,0.2032,698082,3.2911

DATA,2.6786,0.0505,698107,2.7291

DATA,2.5257,0.1211,698131,2.6468

DATA,2.7253,0.0435,698156,2.7688

DATA,2.9714,0.1467,698181,3.1181

DATA,3.1139,0.0761,698205,3.1900

DATA,3.1338,-0.0083,698230,3.1255

DATA,2.7895,0.1978,698267,2.9874

DATA,2.4572,-0.0240,698291,2.4332

DATA,2.3556,0.0885,698316,2.4441

DATA,2.6150,0.2244,698340,2.8395

DATA,2.9447,0.0282,698365,2.9729

DATA,2.9562,0.0979,698389,3.0541

DATA,2.6461,0.0065,698414,2.6526

DATA,2.2721,0.1173,698438,2.3894

DATA,1.9629,-0.0397,698463,1.9233

DATA,2.2324,0.2596,698488,2.4920

DATA,2.6697,0.0808,698512,2.7505

DATA,2.8008,0.0691,698537,2.8698

DATA,2.7963,0.1897,698561,2.9860

DATA,2.4750,0.1142,698586,2.5892

DATA,2.0617,0.2132,698623,2.2748

DATA,1.9094,0.0508,698647,1.9603

DATA,2.7752,0.0903,698672,2.8655

DATA,3.2451,0.2099,698696,3.4550

DATA,3.2901,-0.0495,698721,3.2407

DATA,3.2423,0.2147,698745,3.4570

DATA,4.0146,0.2217,698770,4.2364

DATA,3.9838,-0.1328,698795,3.8509

DATA,4.6598,0.2682,698819,4.9280

DATA,4.7792,0.0257,698844,4.8050

DATA,4.5635,0.0792,698868,4.6426

DATA,4.3931,0.1605,698893,4.5536

DATA,4.1065,-0.0131,698917,4.0934

DATA,4.2155,0.0888,698954,4.3043

DATA,4.3731,0.0169,698979,4.3900

DATA,4.5693,0.1997,699003,4.7690

DATA,4.5884,0.0077,699028,4.5960

